Sub 0 RXTX 0/0,Sub 0 RXTX 1/0,Sub 0 RXTX 2/0,Sub 1 RXTX 0/0,Sub 1 RXTX 1/0,Sub 1 RXTX 2/0,Sub 2 RXTX 0/0,Sub 2 RXTX 1/0,Sub 2 RXTX 2/0,Sub 3 RXTX 0/0,Sub 3 RXTX 1/0,Sub 3 RXTX 2/0,Sub 4 RXTX 0/0,Sub 4 RXTX 1/0,Sub 4 RXTX 2/0,Sub 5 RXTX 0/0,Sub 5 RXTX 1/0,Sub 5 RXTX 2/0,Sub 6 RXTX 0/0,Sub 6 RXTX 1/0,Sub 6 RXTX 2/0,Sub 7 RXTX 0/0,Sub 7 RXTX 1/0,Sub 7 RXTX 2/0,Sub 8 RXTX 0/0,Sub 8 RXTX 1/0,Sub 8 RXTX 2/0,Sub 9 RXTX 0/0,Sub 9 RXTX 1/0,Sub 9 RXTX 2/0,Sub 10 RXTX 0/0,Sub 10 RXTX 1/0,Sub 10 RXTX 2/0,Sub 11 RXTX 0/0,Sub 11 RXTX 1/0,Sub 11 RXTX 2/0,Sub 12 RXTX 0/0,Sub 12 RXTX 1/0,Sub 12 RXTX 2/0,Sub 13 RXTX 0/0,Sub 13 RXTX 1/0,Sub 13 RXTX 2/0,Sub 14 RXTX 0/0,Sub 14 RXTX 1/0,Sub 14 RXTX 2/0,Sub 15 RXTX 0/0,Sub 15 RXTX 1/0,Sub 15 RXTX 2/0,Sub 16 RXTX 0/0,Sub 16 RXTX 1/0,Sub 16 RXTX 2/0,Sub 17 RXTX 0/0,Sub 17 RXTX 1/0,Sub 17 RXTX 2/0,Sub 18 RXTX 0/0,Sub 18 RXTX 1/0,Sub 18 RXTX 2/0,Sub 19 RXTX 0/0,Sub 19 RXTX 1/0,Sub 19 RXTX 2/0,Sub 20 RXTX 0/0,Sub 20 RXTX 1/0,Sub 20 RXTX 2/0,Sub 21 RXTX 0/0,Sub 21 RXTX 1/0,Sub 21 RXTX 2/0,Sub 22 RXTX 0/0,Sub 22 RXTX 1/0,Sub 22 RXTX 2/0,Sub 23 RXTX 0/0,Sub 23 RXTX 1/0,Sub 23 RXTX 2/0,Sub 24 RXTX 0/0,Sub 24 RXTX 1/0,Sub 24 RXTX 2/0,Sub 25 RXTX 0/0,Sub 25 RXTX 1/0,Sub 25 RXTX 2/0,Sub 26 RXTX 0/0,Sub 26 RXTX 1/0,Sub 26 RXTX 2/0,Sub 27 RXTX 0/0,Sub 27 RXTX 1/0,Sub 27 RXTX 2/0,Sub 28 RXTX 0/0,Sub 28 RXTX 1/0,Sub 28 RXTX 2/0,Sub 29 RXTX 0/0,Sub 29 RXTX 1/0,Sub 29 RXTX 2/0
14.14973347970818,24.857214264815802,21.367205671564065,11.139433523068368,28.573324964312686,24.487063199050798,6.020599913279624,29.566485792052035,25.2244423350632,14.62397997898956,29.464522650130732,24.84299839346786,20.170333392987803,29.464522650130732,24.84299839346786,23.54108439147401,29.566485792052035,23.979400086720375,24.232458739368077,28.998205024270966,22.85557309007774,24.84299839346786,28.325089127062363,21.73186268412274,23.59835482339888,26.283889300503116,20.0,22.944662261615928,25.010592622177516,17.634279935629372,22.671717284030137,23.654879848908998,16.989700043360187,22.85557309007774,22.30448921378274,14.62397997898956,24.29752280002408,23.117538610557542,16.127838567197355,24.29752280002408,22.85557309007774,15.314789170422552,24.62397997898956,23.838153659804313,15.68201724066995,23.05351369446624,24.14973347970818,15.563025007672874,21.613680022349747,25.563025007672874,17.24275869600789,19.54242509439325,26.45422269349092,17.16003343634799,16.989700043360187,26.532125137753436,15.051499783199061,15.051499783199061,26.283889300503116,14.62397997898956,16.989700043360187,26.283889300503116,14.62397997898956,19.138138523837167,27.16003343634799,17.16003343634799,21.64352855784437,28.573324964312686,18.573324964312683,23.979400086720375,30.433622780211294,20.0,23.873898263387293,29.566485792052035,17.634279935629372,24.232458739368077,29.29418925714293,18.129133566428553,23.010299956639813,27.664128471123995,18.06179973983887,22.576785748691847,26.82145076373832,16.901960800285135,21.613680022349747,25.276299008713387,16.989700043360187,17.853298350107668,21.958996524092335,13.979400086720377
13.979400086720377,24.653828514484182,20.681858617461618,12.30448921378274,28.432327780980096,24.29752280002408,3.0102999566398125,28.773713458697742,24.62397997898956,13.010299956639813,28.633228601204557,24.593924877592308,18.573324964312683,28.692317197309762,24.232458739368077,22.85557309007774,29.12753303671323,23.521825181113627,23.979400086720375,28.432327780980096,22.671717284030137,23.820170425748685,27.671558660821805,20.644579892269185,22.87801729930226,25.71708831808688,19.294189257142925,22.55272505103306,24.345689040341988,18.129133566428553,21.13943352306837,22.278867046136735,14.14973347970818,22.576785748691847,22.04119982655925,13.979400086720377,23.673559210260187,22.30448921378274,13.979400086720377,23.180633349627616,22.09515014542631,14.14973347970818,24.712917110589387,23.384564936046047,15.563025007672874,21.73186268412274,23.26335860928751,14.62397997898956,21.335389083702175,25.158738437116792,16.532125137753436,18.129133566428553,26.063813651106052,16.127838567197355,16.020599913279625,25.71708831808688,15.314789170422552,15.051499783199061,25.289167002776548,12.30448921378274,15.68201724066995,25.289167002776548,14.62397997898956,19.294189257142925,26.364878963533656,16.127838567197355,20.644579892269185,28.14913181275074,18.573324964312683,23.180633349627616,29.934362304976116,18.692317197309762,22.671717284030137,29.014583213961124,16.532125137753436,23.979400086720375,28.998205024270966,17.24275869600789,21.73186268412274,26.483600109809316,16.989700043360187,22.14843848047698,26.127838567197355,16.989700043360187,21.13943352306837,24.712917110589387,16.989700043360187,17.16003343634799,21.072099696478684,14.14973347970818
12.041199826559248,25.477747053878225,21.13943352306837,9.030899869919436,28.29946695941636,24.345689040341988,6.989700043360188,28.992731873176037,24.232458739368077,14.62397997898956,28.488047010518038,23.979400086720375,19.294189257142925,29.29418925714293,23.979400086720375,22.92256071356476,28.998205024270966,23.117538610557542,24.082399653118497,28.692317197309762,22.30448921378274,24.082399653118497,27.363965022766426,21.13943352306837,24.14973347970818,26.702458530741243,19.86771734266245,23.117538610557542,25.31478917042255,18.129133566428553,23.838153659804313,24.668676203541096,17.634279935629372,24.377505628203878,24.712917110589387,16.989700043360187,26.11723308007342,24.857214264815802,15.68201724066995,26.03144372620182,24.74216264076255,16.532125137753436,25.76341350205793,24.969296480732147,16.989700043360187,23.979400086720375,25.390760987927766,17.634279935629372,21.73186268412274,25.118833609788744,16.901960800285135,19.030899869919434,25.865873046717546,16.532125137753436,15.563025007672874,25.58708570533166,15.051499783199061,13.979400086720377,24.969296480732147,12.30448921378274,17.24275869600789,25.76341350205793,14.62397997898956,18.129133566428553,26.283889300503116,16.127838567197355,20.969100130080562,28.29946695941636,17.853298350107668,23.05351369446624,29.566485792052035,18.129133566428553,23.873898263387293,30.10723865391773,17.634279935629372,24.424797690644485,29.585638832219672,16.989700043360187,24.377505628203878,28.965262174895553,18.325089127062363,24.487063199050798,28.65103974641128,19.030899869919434,23.59835482339888,27.307822756663892,18.692317197309762,20.043213737826427,23.26335860928751,16.989700043360187
13.979400086720377,25.276299008713387,21.84691430817599,11.139433523068368,28.85926339801431,24.487063199050798,6.020599913279624,30.043213737826427,25.865873046717546,15.051499783199061,29.694159123539812,25.477747053878225,20.253058652647702,30.480531731156088,25.76341350205793,23.979400086720375,30.056094453602803,24.232458739368077,24.653828514484182,29.60946195733832,23.180633349627616,25.118833609788744,28.432327780980096,22.04119982655925,23.673559210260187,26.989700043360187,20.0,23.010299956639813,25.2244423350632,19.030899869919434,22.87801729930226,24.14973347970818,16.989700043360187,23.59835482339888,23.521825181113627,16.020599913279625,24.668676203541096,23.26335860928751,14.14973347970818,24.969296480732147,23.59835482339888,15.051499783199061,25.118833609788744,24.377505628203878,15.314789170422552,23.117538610557542,24.593924877592308,16.020599913279625,21.613680022349747,25.68201724066995,16.989700043360187,19.030899869919434,26.9284691927723,17.16003343634799,16.989700043360187,26.5991620006985,16.127838567197355,16.127838567197355,26.63700925389648,14.14973347970818,18.06179973983887,27.16003343634799,15.314789170422552,19.86771734266245,27.85329835010767,17.16003343634799,21.613680022349747,29.253120914996494,19.54242509439325,23.891660843645326,30.762762554042176,20.043213737826427,23.979400086720375,30.10723865391773,18.325089127062363,24.74216264076255,29.647309210536292,18.129133566428553,23.54108439147401,28.29946695941636,18.573324964312683,23.59835482339888,26.989700043360187,18.692317197309762,22.50420002308894,25.899496013257078,18.129133566428553,18.633228601204557,21.958996524092335,14.62397997898956
14.62397997898956,25.4282542695918,21.5836249209525,12.552725051033061,29.138138523837167,25.118833609788744,6.989700043360188,30.043213737826427,25.58708570533166,14.62397997898956,29.772662124272927,25.2244423350632,20.170333392987803,30.342272607705503,25.4282542695918,23.521825181113627,30.038911662369102,24.377505628203878,24.62397997898956,29.37016107464814,23.180633349627616,25.105450102066122,28.58537197569639,22.14843848047698,23.69215857410143,26.702458530741243,20.644579892269185,23.654879848908998,25.4282542695918,19.084850188786497,22.576785748691847,23.54108439147401,16.020599913279625,23.180633349627616,23.117538610557542,15.051499783199061,24.653828514484182,23.443922736851107,14.14973347970818,24.345689040341988,23.117538610557542,14.14973347970818,25.31478917042255,24.668676203541096,16.532125137753436,23.010299956639813,24.345689040341988,16.127838567197355,21.613680022349747,25.899496013257078,16.532125137753436,19.49390006644913,27.109631189952758,16.989700043360187,16.532125137753436,26.45422269349092,16.020599913279625,15.68201724066995,26.5991620006985,13.979400086720377,17.853298350107668,27.067177823367587,15.68201724066995,20.374264979406238,27.671558660821805,17.24275869600789,21.613680022349747,29.24795995797912,19.030899869919434,24.16640507338281,31.007150865730818,20.5307844348342,24.14973347970818,30.170333392987803,18.692317197309762,24.712917110589387,29.661417327390325,18.325089127062363,23.443922736851107,27.81755374652469,18.129133566428553,23.443922736851107,27.032913781186615,18.129133566428553,22.14843848047698,26.127838567197355,18.325089127062363,18.129133566428553,21.367205671564065,14.62397997898956
14.62397997898956,24.74216264076255,21.613680022349747,9.030899869919436,28.457180179666587,24.082399653118497,6.020599913279624,29.661417327390325,25.575072019056577,13.010299956639813,29.206450014067876,24.74216264076255,20.170333392987803,29.934362304976116,24.969296480732147,23.59835482339888,29.449759084120476,24.14973347970818,24.082399653118497,28.88179493918325,22.671717284030137,24.099331233312945,27.363965022766426,20.681858617461618,23.443922736851107,25.888317255942074,19.294189257142925,22.30448921378274,24.668676203541096,18.129133566428553,22.671717284030137,23.820170425748685,17.16003343634799,22.87801729930226,22.671717284030137,15.314789170422552,24.668676203541096,23.180633349627616,13.979400086720377,24.60897842756548,23.117538610557542,14.62397997898956,24.14973347970818,23.117538610557542,15.051499783199061,22.50420002308894,24.60897842756548,15.314789170422552,21.64352855784437,25.31478917042255,15.68201724066995,18.692317197309762,26.127838567197355,16.020599913279625,16.989700043360187,26.03144372620182,16.127838567197355,15.314789170422552,25.865873046717546,13.010299956639813,17.24275869600789,26.364878963533656,14.14973347970818,19.294189257142925,26.830470382388498,16.989700043360187,21.335389083702175,28.692317197309762,18.692317197309762,23.05351369446624,29.618954736678504,19.030899869919434,23.384564936046047,29.547247909790627,18.06179973983887,23.443922736851107,28.992731873176037,17.24275869600789,23.117538610557542,28.068580295188177,18.129133566428553,22.380461031287954,26.5991620006985,16.989700043360187,22.278867046136735,25.563025007672874,17.853298350107668,18.129133566428553,21.84691430817599,13.979400086720377
13.979400086720377,25.276299008713387,21.13943352306837,9.542425094393248,28.43855422623161,24.29752280002408,6.989700043360188,28.14913181275074,23.979400086720375,14.62397997898956,28.14913181275074,23.521825181113627,18.692317197309762,27.520484478194387,22.55272505103306,22.576785748691847,28.488047010518038,22.87801729930226,23.443922736851107,28.2020145948564,21.84691430817599,24.62397997898956,28.305886686851444,20.863598306747484,23.673559210260187,26.39486489268586,19.86771734266245,23.443922736851107,26.127838567197355,19.294189257142925,22.380461031287954,23.979400086720375,16.020599913279625,23.891660843645326,23.59835482339888,16.020599913279625,25.622928644564745,24.377505628203878,16.127838567197355,24.857214264815802,23.443922736851107,15.68201724066995,26.127838567197355,25.118833609788744,17.24275869600789,23.117538610557542,24.14973347970818,16.127838567197355,21.613680022349747,25.477747053878225,16.532125137753436,18.692317197309762,26.24282095835668,16.989700043360187,16.532125137753436,25.289167002776548,14.62397997898956,14.14973347970818,24.969296480732147,12.552725051033061,15.314789170422552,24.345689040341988,13.979400086720377,18.325089127062363,25.68201724066995,14.62397997898956,20.0,27.39572344450092,17.634279935629372,22.87801729930226,30.0,18.692317197309762,22.85557309007774,29.547247909790627,17.16003343634799,24.29752280002408,29.91226075692495,18.325089127062363,22.576785748691847,27.520484478194387,16.901960800285135,23.673559210260187,27.788744720027395,18.325089127062363,22.671717284030137,26.444385894678387,18.129133566428553,19.294189257142925,22.278867046136735,15.314789170422552
12.30448921378274,24.16640507338281,20.043213737826427,11.139433523068368,27.38780558484369,23.010299956639813,6.989700043360188,28.603380065709935,24.14973347970818,13.010299956639813,28.175653695597806,23.820170425748685,19.54242509439325,28.998205024270966,24.16640507338281,22.30448921378274,28.773713458697742,23.384564936046047,23.59835482339888,27.87460474518415,22.09515014542631,23.69215857410143,26.9284691927723,20.253058652647702,22.04119982655925,25.289167002776548,18.325089127062363,22.30448921378274,24.14973347970818,16.989700043360187,21.13943352306837,22.50420002308894,15.314789170422552,22.278867046136735,21.73186268412274,13.979400086720377,23.010299956639813,22.30448921378274,14.14973347970818,23.54108439147401,21.84691430817599,14.62397997898956,23.521825181113627,23.010299956639813,15.051499783199061,21.702617153949575,23.117538610557542,13.979400086720377,20.374264979406238,24.593924877592308,15.68201724066995,17.853298350107668,25.05149978319906,15.68201724066995,16.020599913279625,25.2244423350632,13.979400086720377,14.62397997898956,25.158738437116792,13.010299956639813,16.020599913279625,25.276299008713387,14.14973347970818,18.06179973983887,26.24282095835668,15.314789170422552,19.86771734266245,27.49736315569061,18.573324964312683,22.576785748691847,29.206450014067876,18.129133566428553,22.576785748691847,28.836614351536177,17.24275869600789,23.180633349627616,28.40106094456758,16.989700043360187,21.958996524092335,26.483600109809316,16.020599913279625,21.64352855784437,25.575072019056577,16.532125137753436,20.374264979406238,24.60897842756548,15.314789170422552,16.989700043360187,20.043213737826427,13.979400086720377
13.979400086720377,25.158738437116792,22.04119982655925,6.989700043360188,28.356905714924252,23.820170425748685,6.989700043360188,28.721562727482926,24.487063199050798,13.979400086720377,28.65103974641128,23.59835482339888,19.294189257142925,28.633228601204557,24.099331233312945,22.87801729930226,28.965262174895553,22.944662261615928,24.16640507338281,28.2865989653532,21.84691430817599,24.653828514484182,27.98650645445269,21.335389083702175,24.14973347970818,26.857417386022636,20.5307844348342,23.69215857410143,25.68201724066995,18.325089127062363,23.673559210260187,25.158738437116792,18.129133566428553,24.712917110589387,24.653828514484182,16.989700043360187,26.127838567197355,24.593924877592308,16.020599913279625,26.11723308007342,24.487063199050798,17.24275869600789,26.45422269349092,25.158738437116792,17.853298350107668,23.69215857410143,24.857214264815802,16.532125137753436,21.958996524092335,25.95496221825574,16.901960800285135,19.49390006644913,26.522463410033232,16.532125137753436,16.901960800285135,25.575072019056577,15.051499783199061,15.051499783199061,25.4282542695918,12.30448921378274,15.68201724066995,25.670263661590603,13.010299956639813,18.325089127062363,26.283889300503116,16.127838567197355,20.253058652647702,28.175653695597806,18.692317197309762,23.443922736851107,30.20775488193558,19.030899869919434,23.979400086720375,30.141003215196207,18.129133566428553,24.84299839346786,30.10723865391773,18.325089127062363,23.820170425748685,28.680563618230416,18.129133566428553,24.099331233312945,28.2865989653532,19.294189257142925,23.54108439147401,26.82145076373832,19.294189257142925,20.374264979406238,23.384564936046047,16.532125137753436
12.041199826559248,24.60897842756548,20.969100130080562,11.139433523068368,27.85329835010767,23.59835482339888,6.989700043360188,29.329808219231982,24.62397997898956,14.14973347970818,28.992731873176037,24.082399653118497,20.043213737826427,29.547247909790627,24.62397997898956,22.87801729930226,28.965262174895553,23.521825181113627,23.673559210260187,28.325089127062363,22.30448921378274,23.443922736851107,27.24275869600789,20.170333392987803,22.671717284030137,25.865873046717546,19.030899869919434,21.958996524092335,24.16640507338281,17.16003343634799,22.04119982655925,23.180633349627616,16.127838567197355,22.50420002308894,22.576785748691847,14.62397997898956,23.59835482339888,22.85557309007774,13.979400086720377,24.14973347970818,22.671717284030137,14.14973347970818,23.69215857410143,23.010299956639813,15.314789170422552,22.50420002308894,23.59835482339888,16.127838567197355,20.969100130080562,24.487063199050798,15.051499783199061,18.325089127062363,25.276299008713387,16.532125137753436,15.314789170422552,25.670263661590603,14.14973347970818,15.314789170422552,25.622928644564745,12.30448921378274,16.989700043360187,25.899496013257078,13.979400086720377,18.129133566428553,26.39486489268586,16.127838567197355,21.13943352306837,28.129133566428557,18.129133566428553,22.576785748691847,29.375178920173468,19.030899869919434,23.05351369446624,29.138138523837167,17.24275869600789,23.443922736851107,28.2865989653532,16.901960800285135,22.576785748691847,27.38780558484369,16.901960800285135,22.09515014542631,26.074550232146688,16.901960800285135,21.072099696478684,25.118833609788744,16.901960800285135,18.573324964312683,21.13943352306837,13.979400086720377
12.30448921378274,24.955443375464483,21.335389083702175,10.0,27.752462597402364,23.654879848908998,6.989700043360188,28.727388274726685,23.979400086720375,14.62397997898956,28.2020145948564,23.010299956639813,19.084850188786497,28.2020145948564,23.010299956639813,22.04119982655925,28.457180179666587,23.010299956639813,23.384564936046047,27.671558660821805,21.613680022349747,24.424797690644485,27.788744720027395,21.13943352306837,23.180633349627616,25.987905067631154,19.030899869919434,23.117538610557542,25.68201724066995,19.294189257142925,22.50420002308894,23.873898263387293,17.16003343634799,24.099331233312945,24.14973347970818,15.68201724066995,25.76341350205793,24.74216264076255,16.020599913279625,25.4282542695918,24.099331233312945,16.127838567197355,25.865873046717546,24.653828514484182,17.16003343634799,23.26335860928751,24.29752280002408,16.020599913279625,21.64352855784437,25.622928644564745,16.989700043360187,18.573324964312683,26.127838567197355,15.68201724066995,14.62397997898956,25.118833609788744,14.62397997898956,13.979400086720377,25.118833609788744,11.139433523068368,16.127838567197355,24.62397997898956,12.30448921378274,17.853298350107668,26.063813651106052,15.68201724066995,20.0,27.671558660821805,16.989700043360187,22.87801729930226,29.84077033902831,18.06179973983887,22.87801729930226,29.375178920173468,16.989700043360187,24.16640507338281,29.585638832219672,17.24275869600789,22.87801729930226,27.965743332104296,17.634279935629372,23.443922736851107,27.611758131557313,18.129133566428553,22.671717284030137,26.857417386022636,18.129133566428553,19.294189257142925,22.30448921378274,15.314789170422552
